Course_Id,Course_Description,Start_Date,End_Date,Start_Time,End_Time,Class_Frequency
101,Software Applications,2023-01-16,2023-04-28,2023-01-16 16:10,2023-01-16 18:55,M
200,Principles of Marketing,2023-01-17,2023-04-28,2023-01-17 21:10,2023-01-17 22:35,TF
205,Foundations of Finance,2023-01-18,2023-04-28,2023-01-18 12:55,2023-01-18 15:40,W
210,Managerial Accounting,2023-01-19,2023-04-28,2023-01-19 14:30,2023-01-19 21:10,TR
250,Bus Legal/Soc Responsibilities,2023-01-18,2023-04-28,2023-01-18 17:20,2023-01-18 21:10,MWF
255,Introduction to OTM,2023-01-17,2023-04-28,2023-01-17 18:05,2023-01-17 21:10,TR
330,Managerial Finance,2023-01-17,2023-04-28,2023-01-17 18:45,2023-01-17 21:10,MWF
355,Decision Modeling and Analytics,2023-01-17,2023-04-28,2023-01-17 19:45,2023-01-17 21:10,TR
371,Consumer Behavior,2023-01-16,2023-04-28,2023-01-16 09:20,2023-01-16 10:45,TR
431,Financial Markets/Institutions,2023-01-19,2023-04-28,2023-01-19 10:15,2023-01-19 13:00,R
461,R Programming for Business and Analytics,2023-01-17,2023-04-28,2023-01-19 16:10,2023-01-19 19:05,T
491,Intro to Text Analytics,2023-01-20,2023-04-28,2023-01-20 17:45,2023-01-20 21:30,F
